year,sector,length_mm,proportion,sample_size
1990,all,350,0.05,180
1990,all,400,0.10,180
1990,all,450,0.17,180
1990,all,500,0.22,180
1990,all,550,0.20,180
1990,all,600,0.14,180
1990,all,650,0.08,180
1990,all,700,0.04,180
1995,all,350,0.07,190
1995,all,400,0.13,190
1995,all,450,0.19,190
1995,all,500,0.22,190
1995,all,550,0.18,190
1995,all,600,0.12,190
1995,all,650,0.06,190
1995,all,700,0.03,190
2000,all,350,0.09,200
2000,all,400,0.16,200
2000,all,450,0.21,200
2000,all,500,0.21,200
2000,all,550,0.16,200
2000,all,600,0.10,200
2000,all,650,0.05,200
2000,all,700,0.02,200
2005,all,350,0.12,210
2005,all,400,0.19,210
2005,all,450,0.23,210
2005,all,500,0.20,210
2005,all,550,0.13,210
2005,all,600,0.08,210
2005,all,650,0.03,210
2005,all,700,0.02,210
2010,all,350,0.10,205
2010,all,400,0.17,205
2010,all,450,0.22,205
2010,all,500,0.21,205
2010,all,550,0.15,205
2010,all,600,0.09,205
2010,all,650,0.04,205
2010,all,700,0.02,205
2015,all,350,0.08,195
2015,all,400,0.14,195
2015,all,450,0.20,195
2015,all,500,0.22,195
2015,all,550,0.17,195
2015,all,600,0.11,195
2015,all,650,0.05,195
2015,all,700,0.03,195
